Unnamed: 0_level_0,R_KNEE_MOMENT,R_KNEE_MOMENT,R_KNEE_MOMENT,L_KNEE_MOMENT,L_KNEE_MOMENT,L_KNEE_MOMENT,R_HIP_MOMENT,R_HIP_MOMENT,R_HIP_MOMENT,L_HIP_MOMENT,L_HIP_MOMENT,L_HIP_MOMENT,R_ANKLE_MOMENT,R_ANKLE_MOMENT,R_ANKLE_MOMENT,L_ANKLE_MOMENT,L_ANKLE_MOMENT,L_ANKLE_MOMENT,WAIST_JOINT_MOMENT,WAIST_JOINT_MOMENT,WAIST_JOINT_MOMENT,NECK_MOMENT,NECK_MOMENT,NECK_MOMENT,L_SHOULDER_MOMENT,L_SHOULDER_MOMENT,L_SHOULDER_MOMENT,R_SHOULDER_MOMENT,R_SHOULDER_MOMENT,R_SHOULDER_MOMENT,L_ELBOW_MOMENT,L_ELBOW_MOMENT,L_ELBOW_MOMENT,R_ELBOW_MOMENT,R_ELBOW_MOMENT,R_ELBOW_MOMENT,L_WRIST_MOMENT,L_WRIST_MOMENT,L_WRIST_MOMENT,R_WRIST_MOMENT,R_WRIST_MOMENT,R_WRIST_MOMENT
1339,-0.94389,25.09087,-6.24057,-45.21666,9.38015,0.99945,-7.91241,14.73716,-3.35453,-26.05201,-1.75903,0.18241,3.36556,44.50296,-10.23923,-60.0073,29.49671,5.48153,-11.13894,5.22396,-8.61321,-23.36086,17.28159,-9.0809,4.94054,-6.057,-0.10472,-0.73287,2.50844,-0.33846,-0.05204,-0.16123,0.06081,0.03008,0.44516,0.1919,0.02478,-0.01716,-0.04318,0.03793,0.16992,0.08771
1340,-1.08202,25.48903,-6.21218,-53.80965,14.22889,2.33975,-8.9189,15.69515,-3.43835,-42.43556,6.3314,0.48623,3.28585,44.15311,-10.03259,-62.06184,29.96537,5.86205,-32.89343,16.9001,-8.07904,-19.27668,16.4453,-7.50992,5.68566,-4.18473,0.62212,-2.39258,4.36337,-0.75735,-0.18831,0.13603,0.40635,-0.05081,0.32744,-0.04023,0.07451,0.187,-0.12996,0.01143,0.17669,0.00536
1341,-1.2276,25.81071,-6.27446,-62.32709,18.98163,3.72498,-12.24241,18.04428,-4.60841,-63.55633,22.66404,3.3637,3.29952,43.92587,-9.85099,-63.98595,30.40452,6.21982,-68.06126,46.58723,-1.84756,-6.38489,-8.8291,2.75994,3.4675,0.30989,0.96868,-3.19529,4.56668,-1.04048,0.19865,-0.2025,0.4434,-0.06041,-0.23742,-0.26633,0.1659,0.19105,-0.12347,-0.01514,0.07656,-0.07822
1342,-1.13761,26.0305,-6.39414,-68.28519,22.21771,4.81209,-13.40611,19.64448,-6.03369,-79.49367,35.3276,6.82749,3.33648,44.00564,-9.7514,-65.7589,30.93628,6.54078,-94.71371,69.1269,4.77083,0.18028,-32.65705,11.94058,0.79091,4.25675,0.83471,-3.28092,2.9934,-1.29205,0.53484,-0.69649,0.20281,-0.37067,-0.79379,-0.76028,0.15026,0.05097,-0.04857,-0.10205,-0.06352,-0.19885
1343,-1.19418,25.48365,-6.34586,-70.61287,23.16468,5.25374,-12.28619,18.71305,-6.32449,-82.61452,33.74838,7.63614,3.19278,44.09078,-9.7293,-67.15134,31.26368,6.70616,-98.35822,63.40876,4.8465,0.15102,-35.37987,10.38093,0.09907,3.89421,0.34417,-2.83839,0.50639,-1.04923,0.66006,-1.22086,-0.13997,-0.60832,-1.34129,-1.02332,0.07406,-0.13875,-0.00648,-0.17271,-0.19351,-0.24789
1344,-0.94913,24.37146,-6.16867,-70.92574,23.83378,5.38506,-10.11855,17.20321,-5.64566,-76.68623,26.45957,6.54225,2.84226,43.93381,-9.71312,-67.99525,31.24316,6.68803,-83.99636,45.92994,0.09159,-2.29342,-24.03473,0.89636,1.04218,-0.11001,-0.20111,-1.54998,-1.77328,-0.04093,0.61704,-1.4181,-0.34456,-0.15053,-2.08781,-0.39494,0.02724,-0.22199,-0.02614,-0.11362,-0.29304,-0.11217
1345,0.12048,23.54329,-6.08097,-72.54371,26.22349,5.69829,-7.21128,17.35196,-5.14403,-74.31417,28.1745,6.45128,2.48084,43.65431,-9.65453,-68.38584,31.14217,6.53593,-70.2975,45.457,-2.11517,-7.84525,-14.52539,-4.68303,1.77882,-3.07221,-0.00411,0.45608,-2.34533,0.84548,0.15639,-1.11584,0.05125,0.7441,-2.55246,0.80137,-0.02338,-0.16508,0.01944,0.01154,-0.29916,0.08944
1346,1.09814,23.23026,-6.05318,-76.10742,28.89726,5.94582,-4.87868,16.95152,-4.72118,-79.17524,36.77133,7.29111,2.32076,43.41035,-9.56592,-68.494,31.11062,6.24376,-67.52429,57.8432,0.59937,-13.19039,-7.42024,-1.5962,1.74743,-2.54643,1.01774,1.73484,-1.05022,0.81325,-0.48558,-0.81895,0.87101,1.16163,-2.23985,1.49693,-0.08187,-0.11257,0.1654,0.04413,-0.20539,0.15638
1347,0.38261,23.38336,-5.96617,-79.40296,29.47898,5.62849,-6.87684,15.0738,-3.91969,-85.89428,40.68985,7.17808,2.40402,43.18038,-9.50697,-68.40253,31.02724,5.7679,-77.16287,63.20743,3.7472,-10.96043,1.82165,3.89642,1.65154,-0.61944,1.63983,0.72308,-0.06404,0.46924,-0.58534,-0.8133,1.18046,0.77114,-1.82109,1.14076,-0.09911,-0.07737,0.23381,-0.03029,-0.16261,0.081
1348,-1.88247,23.87577,-5.8878,-80.61114,27.79469,4.71751,-14.11203,15.51512,-3.50585,-90.6269,37.07198,5.82971,2.61057,42.87738,-9.50849,-68.04964,30.81492,5.11807,-94.55428,61.30494,2.64286,-2.97821,5.10384,4.93434,1.96774,-0.1536,0.98649,-1.94687,-0.55337,0.52935,0.20742,-1.07461,0.5413,0.17497,-2.07727,0.25104,-0.02438,-0.00845,0.10681,-0.08122,-0.25608,0.00256
1349,-3.49179,23.8887,-5.91885,-79.87126,24.90156,3.47792,-19.60067,18.10822,-4.27994,-93.16882,30.26393,4.14755,2.77609,42.44657,-9.52091,-67.36335,30.55031,4.36142,-106.31313,58.52207,-2.15717,-0.11418,-6.05988,1.13336,2.4996,-1.32457,-0.26354,-3.61298,-0.74055,0.54356,1.29972,-1.45233,-0.41791,0.03394,-2.45346,-0.25262,0.12759,0.01976,-0.09105,-0.02631,-0.32931,0.00787
1350,-2.99786,22.74059,-6.00889,-78.29549,21.96537,2.25569,-16.59085,17.37232,-5.50009,-93.6301,23.71877,2.64192,2.78932,41.87127,-9.48528,-66.48266,30.36516,3.64535,-101.96976,50.58101,-6.22602,-5.35533,-23.0936,-1.91659,2.96641,-2.22595,-0.67988,-2.44989,0.67849,0.08248,1.66039,-1.7271,-0.72851,0.44516,-2.08915,0.15131,0.24988,-0.0686,-0.16702,0.09432,-0.2508,0.11945
1351,-1.50931,21.36859,-6.06854,-76.20722,20.07413,1.36053,-8.811,13.54816,-5.79597,-90.01138,19.65161,1.32482,2.65462,41.14638,-9.41644,-65.6813,30.31603,3.15675,-84.9849,37.69724,-6.84018,-12.30337,-28.85828,1.91837,3.07272,-1.66599,0.26719,0.20194,1.73943,-0.10435,0.88859,-1.76157,-0.08772,1.01744,-1.49631,1.12287,0.20736,-0.18607,-0.06757,0.19183,-0.15031,0.32025
1352,-0.91261,20.94819,-6.08973,-73.483,19.56894,0.83694,-5.25612,12.66425,-5.10819,-82.38772,20.09288,0.42113,2.44415,40.23465,-9.37102,-65.0971,30.34103,2.91473,-69.46751,31.93241,-5.24262,-16.32518,-17.60386,10.04953,2.51541,-0.80441,1.26357,1.25843,0.5541,0.50162,-0.19595,-1.43571,0.65158,1.17088,-1.64419,1.62608,0.02583,-0.18199,0.05814,0.17736,-0.19102,0.43086
1353,-1.5846,20.91177,-6.09726,-71.11427,19.4068,0.38905,-8.86649,15.92125,-4.63141,-76.13834,22.52052,-0.00812,2.19526,39.13601,-9.36669,-64.73269,30.40431,2.68547,-67.02413,37.35772,-5.03081,-15.04317,0.81267,12.33866,1.8994,-1.42288,0.8078,-0.30075,-1.19176,0.994,-0.4903,-0.74485,0.51099,0.67918,-2.24884,1.06339,-0.09155,-0.04229,0.03001,0.02792,-0.31114,0.26092
1354,-2.45169,20.40755,-6.17116,-70.85458,18.239,-0.28823,-14.27185,18.63848,-5.02601,-76.6057,20.70483,-0.55968,1.91292,37.99162,-9.39336,-64.64475,30.58979,2.24222,-75.49686,42.18657,-8.06806,-8.88227,11.1034,6.6397,2.37065,-2.94266,-0.29835,-2.41608,-1.33774,0.59738,-0.07262,-0.24368,-0.09403,-0.02514,-2.44212,0.02848,-0.06087,0.07155,-0.07715,-0.14712,-0.35109,-0.0577
1355,-2.83627,19.54906,-6.35159,-73.02324,16.55466,-1.04808,-15.56397,16.99529,-5.64188,-83.34511,15.16031,-1.34733,1.63151,36.8802,-9.45561,-64.88368,30.96142,1.66325,-85.28105,38.28867,-11.14999,-4.81192,1.98918,2.1865,3.38006,-3.22395,-0.33303,-2.92676,-0.62392,-0.00359,0.33234,-0.59763,-0.1535,-0.28592,-2.19846,-0.44591,0.02007,0.01948,-0.063,-0.18953,-0.28845,-0.20308
1356,-3.25306,18.72089,-6.51659,-75.84219,16.01935,-1.51669,-14.119,13.00536,-5.67397,-90.83705,12.78924,-2.06373,1.43225,35.6917,-9.529,-65.39719,31.49244,1.24739,-92.98946,32.58342,-11.22031,-6.0332,-21.52309,3.80133,3.00189,-2.04566,0.36799,-2.11886,-1.09285,0.27582,0.61661,-1.4043,0.19411,0.03521,-2.31885,-0.07674,0.09056,-0.09595,0.03791,-0.0846,-0.27335,-0.06386
1357,-3.56784,18.2109,-6.58819,-77.34737,16.80416,-1.67203,-13.35224,11.67232,-5.21952,-93.58371,15.80272,-2.88437,1.3708,34.43008,-9.53962,-66.14517,32.13843,1.16901,-97.85447,33.61662,-9.94711,-5.27756,-34.97253,5.67437,1.36855,-1.22628,0.36767,-1.14069,-2.80696,1.32356,0.85656,-1.47319,0.19844,0.55663,-2.9879,0.67701,0.145,-0.06634,0.04214,0.03179,-0.37762,0.18566
1358,-2.99176,17.97412,-6.6861,-77.69631,18.1183,-1.62335,-12.65972,13.20934,-5.0098,-91.83643,20.83196,-3.36278,1.35817,33.3207,-9.50506,-67.19437,32.95309,1.33276,-97.6974,39.40285,-9.16573,-0.60614,-21.59278,3.42983,0.761,-1.54129,-0.20519,-0.15146,-3.4778,1.9224,0.71833,-0.59119,-0.05729,0.9225,-3.18029,1.28412,0.12887,0.0846,-0.03809,0.07049,-0.43562,0.32545
1359,-2.19536,17.73121,-6.97823,-78.94726,19.70743,-1.31149,-11.25725,13.89191,-5.74164,-91.01301,23.10523,-2.70136,1.22782,32.49558,-9.57863,-68.63572,34.08003,1.52087,-94.28451,40.71312,-9.73388,-0.93465,4.17616,0.74376,1.97144,-1.90095,-0.12465,0.51631,-1.52139,1.24365,0.19204,-0.06288,0.01142,0.9156,-2.13181,1.32333,0.03896,0.10488,-0.03558,0.04867,-0.27942,0.26728
1360,-2.6416,17.30904,-7.41406,-82.19075,21.53344,-0.78267,-10.74239,12.60769,-7.27128,-94.43339,21.21977,-1.10161,0.96199,31.80486,-9.82938,-70.45097,35.50802,1.59288,-92.59483,34.71774,-12.11829,-9.2991,14.82431,1.833,3.66883,-1.74666,0.73469,0.08141,1.07037,-0.03053,-0.16266,-0.7857,0.40734,0.48759,-0.7934,0.67548,-0.01766,-0.1012,0.06514,-0.00412,-0.03478,0.06282
1361,-4.15763,16.66881,-7.72656,-86.6729,22.846,-0.45795,-12.46612,11.53236,-8.46093,-101.70596,19.22702,0.24442,0.71853,31.03049,-10.10303,-72.57977,36.97302,1.51426,-98.33786,30.08406,-14.43066,-17.47957,2.58549,5.90229,4.49299,-1.74381,1.32219,-0.88493,0.6776,-0.34683,-0.15184,-1.79893,0.64612,0.09079,-0.873,-0.04426,-0.00778,-0.3057,0.12623,-0.04817,-0.01865,-0.11097
1362,-5.16881,15.92546,-7.79038,-91.23028,22.62684,-0.75908,-15.7624,12.01931,-8.54416,-111.47966,20.74933,0.16876,0.57751,30.13672,-10.22726,-75.00928,38.3113,1.33858,-114.28828,34.42302,-14.46593,-19.00614,-13.90202,10.0608,4.00736,-1.90259,1.02462,-0.74825,-2.48783,0.70059,-0.10539,-1.73554,0.4999,0.3109,-2.24583,0.04606,-0.01273,-0.26495,0.08163,-0.02179,-0.25913,-0.06958
1363,-4.56472,15.17966,-7.77458,-95.07433,21.4995,-1.46664,-17.83524,12.41767,-7.88237,-121.31361,25.82025,-1.0636,0.45861,29.22593,-10.22943,-77.68032,39.69153,1.20435,-133.81146,45.3659,-12.12432,-14.87521,-15.5061,12.73334,3.07343,-1.33732,0.30526,0.54382,-4.52805,1.84131,-0.03447,-0.64195,0.10783,0.87179,-2.93347,0.81396,-0.01363,-0.00556,-0.03382,0.04989,-0.40278,0.13393
1364,-3.06202,14.90826,-7.88225,-98.32962,21.18921,-2.03194,-18.09589,12.38385,-6.92712,-128.85818,32.04572,-2.54613,0.30304,28.38937,-10.26833,-80.46413,41.29165,1.18349,-148.11382,56.72027,-9.65212,-6.04723,-8.00384,13.93712,3.10078,-0.0922,-0.06103,1.57496,-4.29397,2.249,0.26529,0.36031,-0.22362,1.10811,-2.3648,1.41774,0.07229,0.24825,-0.13826,0.08347,-0.32651,0.3041
1365,-2.31048,15.62531,-8.11459,-101.23914,22.237,-2.16491,-19.07488,14.47934,-5.84164,-133.29509,36.45718,-3.65735,0.15347,27.64063,-10.40128,-83.15494,43.00591,1.28435,-155.3093,65.5407,-9.50328,7.23482,-8.79502,13.2815,3.6141,0.76984,0.2217,1.57646,-3.82348,2.30088,0.36842,0.5839,-0.13673,0.99058,-1.82674,1.50676,0.11982,0.31945,-0.12637,0.06686,-0.25755,0.35333
1366,-2.67714,17.00395,-8.44287,-103.06746,23.90624,-1.72975,-20.27153,19.16263,-5.62381,-134.79242,37.62391,-3.2517,0.03264,27.00808,-10.54995,-85.49209,44.64848,1.61951,-155.77388,70.56916,-11.89757,14.56138,-16.4406,10.228,2.84283,0.86937,0.95512,0.79803,-3.69685,2.25163,-0.28847,0.212,0.44064,0.86854,-1.97792,1.31865,-0.0529,0.20416,0.02147,0.04857,-0.30701,0.32605
1367,-3.75895,17.80963,-8.83542,-103.26524,25.265,-0.88478,-20.37451,20.66963,-6.85696,-133.16078,35.28146,-1.27047,-0.12425,26.49305,-10.69431,-87.38992,46.14432,2.21415,-150.52333,64.95643,-14.73542,3.71045,-12.77517,6.60681,1.40344,0.69779,1.93217,0.34037,-3.57191,2.19091,-1.38741,-0.44143,1.21186,1.05483,-2.45569,1.28344,-0.31299,0.0062,0.18763,0.10196,-0.3968,0.34269
1368,-5.00073,17.36699,-9.15609,-103.89359,26.10178,-0.20763,-20.00109,13.80474,-7.98713,-131.46213,30.39727,-0.53167,-0.31063,25.97689,-10.86579,-89.11922,47.48222,2.76653,-145.43744,43.90702,-16.20261,-16.58245,6.93036,4.82114,1.92216,0.53375,2.85521,1.05011,-3.99878,2.25651,-2.16669,-0.92315,1.76999,1.45159,-2.73166,1.37995,-0.38134,-0.10474,0.21662,0.20614,-0.38044,0.37328
1369,-5.70939,16.58323,-9.34603,-107.81084,27.36957,0.05931,-19.18552,4.28147,-7.71652,-137.30104,28.86591,-2.24805,-0.45604,25.40583,-11.04555,-91.0102,48.66735,2.9921,-150.49646,25.4506,-15.85356,-25.63955,20.22033,6.74981,4.33872,0.78263,3.11268,2.40197,-5.07065,2.30741,-2.17054,-0.68901,1.73145,1.54632,-2.4133,1.20236,-0.2299,0.00172,0.06716,0.21041,-0.15179,0.23236
1370,-5.90856,16.2658,-9.45898,-114.16782,29.8323,0.33023,-18.91474,2.11993,-7.1137,-153.19476,37.91996,-2.58146,-0.59072,24.8512,-11.17768,-93.05101,49.6587,2.97041,-170.88559,36.71202,-12.61204,-20.86635,4.18241,15.05658,5.11682,2.48003,2.64411,3.74979,-6.07696,2.38438,-1.57004,0.11991,1.10581,1.35911,-1.71982,0.97693,-0.11804,0.24262,-0.10353,0.10199,0.1424,0.01989
1371,-6.44583,16.42166,-9.61269,-119.61836,33.11797,0.96872,-21.33894,7.78863,-7.68146,-170.82816,54.43916,1.42229,-0.82803,24.40061,-11.26556,-95.03202,50.43562,2.90806,-196.57118,72.77953,-6.77047,-16.81204,-30.22934,26.96421,2.65775,4.92477,2.24295,5.49917,-6.53136,2.66523,-1.16833,0.7822,0.59862,1.61272,-1.46414,1.39367,-0.25912,0.38399,-0.07693,0.0763,0.15771,0.07558
1372,-7.23372,17.18684,-9.93341,-122.14883,35.44301,1.51556,-24.01353,14.35073,-9.23236,-178.13249,64.58078,6.02419,-1.17604,24.05695,-11.35307,-96.82068,50.94935,2.79618,-205.45282,98.35141,-3.83619,-19.23355,-47.89873,31.64524,0.06623,4.93822,2.12306,7.38851,-7.34493,3.13275,-1.41193,0.84637,0.77921,2.32731,-2.18415,2.16436,-0.50118,0.29435,0.13556,0.19121,-0.18527,0.35799
1373,-7.5411,18.96223,-10.44609,-121.70349,35.49518,1.39653,-23.48952,19.58568,-10.72038,-172.97878,61.3885,6.04337,-1.48962,23.73193,-11.45861,-98.37423,51.15895,2.60838,-193.21239,96.79208,-9.25329,-18.9721,-30.36819,22.79689,0.18986,1.481,1.52743,7.86133,-8.87882,3.60946,-1.78365,0.59787,1.22714,2.62853,-3.05584,2.32027,-0.53255,0.09396,0.27449,0.27294,-0.45446,0.49491
1374,-7.55103,21.18392,-10.97045,-120.76377,34.22597,0.90682,-21.25025,24.15741,-11.53382,-171.10611,53.80068,1.82284,-1.62836,23.36962,-11.56848,-99.79854,51.24688,2.47598,-188.37212,85.02302,-19.0404,-10.34796,6.33478,7.61527,1.48982,-2.17262,0.32612,5.41804,-8.49201,3.31288,-1.73804,0.70124,1.24266,1.9372,-2.82122,1.51576,-0.34091,0.0257,0.18731,0.18287,-0.34687,0.31592
1375,-7.95075,22.06078,-11.18337,-121.12286,33.74224,0.74272,-20.15118,24.48125,-11.19322,-182.37952,54.96073,-1.63251,-1.64643,22.96445,-11.66514,-101.13435,51.41666,2.52499,-207.30008,82.65477,-21.74739,-1.47383,31.1914,-1.54231,1.41537,-2.58296,-0.44933,1.61607,-3.91542,1.73835,-1.48901,1.42326,0.89238,0.95217,-1.3353,0.59587,-0.19985,0.18777,0.02033,0.05527,-0.05967,0.06336
1376,-8.5916,21.35965,-11.08692,-121.98882,34.78459,1.07292,-20.1415,19.99598,-9.80563,-195.84511,65.23017,-1.01556,-1.75018,22.63384,-11.76252,-102.21346,51.64377,2.68869,-228.31276,90.8802,-14.1799,-5.81071,26.93126,0.8272,0.76729,0.40595,0.41166,0.80897,2.13006,0.10409,-1.68634,2.18224,1.01715,0.97656,0.32417,0.76562,-0.29925,0.42853,0.00311,0.10354,0.11697,0.06716
1377,-8.94342,21.30695,-11.13936,-122.3878,36.42918,1.63287,-20.89289,17.10446,-8.77724,-200.36879,74.10254,2.3581,-2.03338,22.64542,-11.91227,-102.89628,51.83534,2.80423,-230.91263,100.60555,-5.59662,-24.12747,-0.01741,11.34213,1.5016,4.71164,3.48525,3.78202,4.27588,-0.02773,-2.54425,1.85892,2.46281,1.98108,0.66577,1.83357,-0.56815,0.45094,0.25821,0.27165,0.06156,0.31165
1378,-9.48292,22.98885,-11.57453,-122.01695,36.92883,2.00658,-24.91002,19.86954,-9.09451,-200.08055,74.66814,4.45269,-2.37385,22.94232,-12.1264,-103.14916,51.77666,2.76202,-229.23303,105.64263,-5.50709,-37.3997,-29.43113,21.25124,2.41138,8.21974,7.39081,5.91587,1.7299,0.71133,-3.21099,0.43069,4.52499,2.57864,-0.75443,2.31256,-0.73165,0.17315,0.6452,0.3123,-0.20575,0.47235
1379,-10.22014,25.08029,-12.12987,-120.76456,35.21979,1.91577,-30.20495,25.64403,-10.26257,-203.29742,68.15852,2.16038,-2.57591,23.09772,-12.31173,-102.9983,51.17474,2.58673,-241.15508,104.05322,-15.06363,-32.27342,-45.17373,24.83528,1.00068,9.88417,9.39898,4.56654,-1.68381,0.84673,-3.10317,-0.34787,5.41595,2.28824,-2.82624,1.66352,-0.68461,-0.05612,0.83838,0.18849,-0.52019,0.38041
1380,-10.1289,26.46137,-12.569,-118.26737,33.49995,1.76597,-29.41884,29.2557,-11.59606,-207.09415,62.97075,-1.65158,-2.58459,23.08869,-12.41435,-102.61339,50.15079,2.51035,-251.01175,100.16474,-24.89788,-20.64744,-46.88231,25.07505,-1.89439,9.32052,8.4668,3.23199,-4.03885,0.76776,-2.64408,0.33229,4.6992,2.28218,-4.27971,1.0233,-0.58564,0.00112,0.76077,0.13741,-0.71135,0.24154
1381,-9.50608,27.15711,-12.86414,-114.87305,34.42455,2.00286,-23.43328,27.85691,-12.41429,-205.37332,67.64931,-1.31548,-2.52658,23.28123,-12.51859,-102.25938,49.00879,2.6376,-242.46643,102.66964,-23.89163,-15.47899,-39.62987,23.8519,-3.71547,6.51707,5.06458,5.34652,-6.10732,1.60085,-2.04359,1.45214,2.73987,3.24095,-4.59808,1.28588,-0.48068,0.18772,0.50794,0.2772,-0.69637,0.27024
1382,-9.95797,28.0586,-13.08607,-111.52835,37.71019,2.43087,-22.79202,25.47268,-12.15772,-200.04103,81.46832,3.41896,-2.51106,23.76777,-12.69476,-101.97428,47.75995,2.78477,-231.15416,116.69064,-13.91114,-10.9147,-26.26776,18.67549,-3.63804,3.60115,1.25335,9.21471,-7.57386,2.91147,-1.29431,1.8495,0.36387,4.25493,-3.93016,1.9619,-0.31356,0.27221,0.2241,0.43677,-0.50292,0.38156
1383,-11.56303,30.1371,-13.41837,-108.52137,41.13057,2.69372,-30.13921,27.9788,-11.68211,-195.88129,93.80161,7.63504,-2.51862,24.37454,-12.90219,-101.45052,46.40029,2.78637,-233.75737,134.83134,-7.44364,-2.72773,-17.30026,13.53004,-1.90813,4.18821,1.07699,11.61984,-6.91624,3.45142,-0.53834,1.18466,-0.13781,4.58021,-2.95868,2.37879,-0.11423,0.18269,0.2252,0.4726,-0.31089,0.42325
1384,-12.81135,33.19362,-14.02877,-105.26109,43.1091,2.82801,-35.36506,34.16781,-12.60065,-192.81575,96.47727,8.88967,-2.53597,25.00927,-13.11754,-100.25925,45.22246,2.70031,-238.56653,144.61089,-9.62631,-5.19502,-21.22136,15.38671,0.07002,8.60533,5.38682,10.8147,-4.15898,2.83976,0.07986,0.50672,2.09622,4.41493,-2.54487,2.39524,0.04687,0.06598,0.57658,0.42436,-0.3255,0.3804
1385,-12.75472,36.07091,-14.76528,-101.12366,44.0258,2.98655,-30.95961,39.06449,-14.81384,-188.54474,93.67387,9.41103,-2.59487,25.69154,-13.33804,-98.13992,44.56055,2.63943,-227.5618,146.4028,-13.29891,-26.98223,-28.47474,22.41154,-0.40524,13.1387,9.49267,7.2167,-1.46215,1.69289,0.26546,0.87229,4.08757,4.17498,-3.01219,2.09749,0.12132,0.06823,0.76794,0.38703,-0.55788,0.30578
1386,-12.12601,37.61038,-15.17011,-96.80042,45.01801,2.92671,-23.39111,40.70956,-16.13772,-186.38962,94.45051,10.30103,-2.69283,26.40717,-13.50148,-95.20422,44.43362,2.47243,-211.89772,149.89977,-12.44215,-48.15636,-29.74519,29.06347,-4.33111,15.18081,10.14439,5.26972,-1.19719,1.29757,-0.36465,1.83863,3.54924,4.57858,-3.89383,1.98926,0.04905,0.14312,0.53423,0.47841,-0.81213,0.30666
1387,-11.87511,38.16664,-15.13103,-92.59547,46.46492,2.26233,-21.61975,40.93757,-15.38659,-189.67065,99.71127,8.89694,-2.78042,27.18088,-13.57169,-91.63866,44.65448,1.98396,-213.07906,156.99841,-10.90045,-46.88334,-32.04636,34.73017,-9.66937,14.98313,9.02182,9.55384,-3.63317,2.69232,-1.5082,2.48877,1.93627,6.18378,-4.44349,2.66228,-0.10741,0.20181,0.31688,0.74077,-0.87567,0.46257
1388,-11.61808,39.72356,-15.14302,-86.96717,48.27645,1.11629,-22.70315,41.63913,-13.82342,-192.8147,102.84938,3.36396,-2.77966,28.19993,-13.62494,-87.27562,45.26338,1.26492,-223.52879,158.8568,-14.07837,-30.97976,-43.45249,41.52546,-13.40464,14.7231,9.18271,16.39365,-6.64566,4.79665,-2.14718,2.6309,1.52389,7.83714,-4.3989,3.49102,-0.15719,0.24522,0.49249,0.95418,-0.73864,0.61095
1389,-11.41085,43.54514,-15.67015,-79.33109,50.56429,0.06005,-21.43853,43.68406,-13.19058,-188.1599,101.2673,-3.02803,-2.63493,29.67827,-13.81456,-81.80341,46.58547,0.57408,-221.2804,153.15378,-20.17487,-18.0988,-59.06422,48.47191,-14.07922,17.14591,11.72581,17.32293,-7.6836,5.05744,-1.72412,2.65415,2.56625,7.69154,-4.05549,3.19152,-0.04666,0.30122,0.866,0.88504,-0.59181,0.51372
1390,-12.25427,48.22499,-16.54338,-71.21226,53.38909,-0.55832,-21.0516,47.65197,-14.08054,-175.47601,99.77117,-4.82199,-2.32744,31.65716,-14.21622,-75.18987,48.8194,-0.03457,-204.37045,151.70589,-24.2421,-10.42449,-66.36855,49.92059,-12.86801,20.47578,14.09496,11.62213,-4.98267,3.25692,-0.81183,2.50192,3.28461,5.79186,-3.20979,2.15228,0.11311,0.30778,0.99339,0.61117,-0.48027,0.27905
1391,-13.60686,51.64145,-17.26759,-63.53626,56.80444,-0.87977,-24.55481,52.24418,-15.57077,-160.74294,104.08213,-0.47119,-1.84653,34.08626,-14.73448,-67.71368,51.86712,-0.65395,-188.29927,164.24861,-23.21112,-3.95487,-60.83878,42.04561,-10.44949,18.69077,12.74236,6.93901,0.38373,2.18813,0.26889,1.22553,2.30136,4.02779,-1.6888,2.11032,0.32619,0.10013,0.67507,0.39004,-0.30625,0.24579
1392,-14.2065,53.70538,-17.64119,-55.50146,59.881,-1.2549,-29.69596,53.85184,-15.77343,-150.1748,111.51898,4.81408,-1.25298,36.97453,-15.26682,-59.67744,55.57835,-1.3457,-184.62965,180.04929,-18.44225,0.26501,-50.09851,27.09825,-6.56628,9.96491,7.33812,8.25981,4.03951,3.43837,1.54553,-1.37485,-0.05866,4.0974,-0.63323,3.38188,0.6241,-0.3473,0.03327,0.40917,-0.16349,0.46942
1393,-14.81497,54.7945,-17.65314,-45.81832,61.82929,-1.85498,-35.72644,48.76887,-13.64311,-143.73653,114.71942,4.69635,-0.69152,40.32003,-15.84401,-51.19022,60.02162,-2.05077,-188.93576,179.92377,-15.45379,-3.29509,-39.12908,11.00316,-4.04478,0.29438,1.51608,11.89022,3.33392,4.92915,1.55136,-3.3676,-2.24436,5.50076,-1.00748,4.16388,0.69959,-0.68358,-0.53963,0.58198,-0.20133,0.58004
1394,-15.53796,54.94444,-17.35279,-33.83183,63.30195,-2.51688,-39.74889,40.31103,-10.85516,-135.58453,111.39919,-1.50862,-0.19554,44.07012,-16.45528,-42.31271,65.26041,-2.61539,-182.87502,164.85197,-20.15869,-18.07915,-26.76685,1.35703,-4.40232,-4.03921,-1.03965,12.01314,-0.22285,4.15503,0.03123,-3.37209,-2.88077,6.06116,-2.07286,2.9676,0.41801,-0.58457,-0.6613,0.62549,-0.34892,0.27046
1395,-15.03016,55.26123,-17.02631,-20.22042,66.21439,-2.79445,-37.10106,37.40889,-9.78966,-123.17686,107.84818,-7.73651,0.27991,48.13389,-17.04344,-33.18425,71.08028,-2.85703,-160.07399,156.32516,-29.09344,-35.60386,-20.32996,6.55627,-6.14073,-3.12585,-0.40638,9.94559,-4.02996,2.45088,-1.0694,-2.70627,-2.46594,5.13005,-2.54868,1.02174,0.09445,-0.27873,-0.47044,0.49633,-0.4447,-0.16032
