Unnamed: 0_level_0,Head_AngMom_wrt_LAB,Head_AngMom_wrt_LAB,Head_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,FullBody_AngMom,FullBody_AngMom,FullBody_AngMom
912,-0.00055,4e-05,-8e-05,-0.02709,0.00306,-0.00364,0.17393,0.02645,-0.18921,-0.00385,-0.0007,-0.00461,-0.00392,0.00221,-0.00149,-0.00088,0.00065,-0.00017,0.01837,-0.00424,-0.0113,-0.00361,0.01071,-0.00083,9e-05,0.0001,0.00044,-0.00502,-0.00384,-0.01169,-0.01514,-0.03767,0.01716,-0.00388,0.0069,-0.00027,0.00151,-0.00177,5e-05,0.00151,-0.00177,5e-05,-2e-05,-0.0,0.0,-0.19187,0.00105,-0.04065,0.04168,0.01054,-0.01413,0.0172,0.00199,0.00087,0.0172,0.00199,0.00087,1e-05,0.0,1e-05,0.29154,0.98612,-0.98331
913,-0.00037,-6e-05,-1e-05,-0.0182,-0.00153,4e-05,0.1397,0.04781,-0.14362,-0.00132,-0.00213,-0.00306,-0.00448,0.00092,-0.00104,-0.00087,0.00086,-0.00028,0.02273,-0.00514,-0.00745,-0.00863,0.01118,0.00521,-0.00067,-0.00127,0.00327,0.00039,-0.00527,-0.01016,-0.02697,-0.04703,0.01206,-0.00216,0.01005,-0.00211,0.00035,-0.00129,0.00032,0.00035,-0.00129,0.00032,1e-05,-2e-05,0.0,-0.24625,0.0079,-0.0222,0.04973,0.00998,-0.01493,0.01566,0.00124,-0.00162,0.01566,0.00124,-0.00162,6e-05,1e-05,-1e-05,-0.06928,0.62754,-0.77751
914,-0.00022,-0.00028,0.00014,-0.01044,-0.01185,0.00809,0.12199,0.10784,-0.11574,0.00135,-0.0021,-0.00082,-0.00429,-0.00055,-0.00178,-0.00119,0.00056,-0.00098,0.02372,-0.00628,-0.00373,-0.01391,0.00899,0.00752,-0.00142,-0.00184,0.00348,0.00185,-0.00512,-0.00888,-0.02287,-0.03491,-0.00817,-0.00452,0.00459,-0.00281,-0.00046,1e-05,0.0004,-0.00046,1e-05,0.0004,3e-05,-2e-05,0.0,-0.29706,0.0112,0.00788,0.05926,0.00833,-0.01472,0.0129,0.0007,-0.00329,0.0129,0.0007,-0.00329,8e-05,1e-05,-2e-05,-0.607,0.28436,-0.57914
915,-0.00017,-0.00043,0.00026,-0.00788,-0.01845,0.01421,0.13134,0.1601,-0.09341,0.0042,-0.00066,0.0008,-0.00397,-0.00056,-0.0028,-0.00133,9e-05,-0.00134,0.02075,-0.00747,-0.0009,-0.01768,0.00598,0.00756,-0.0021,-0.00056,0.00203,-0.00208,-0.00486,-0.008,-0.00491,-0.01248,-0.02053,-0.00946,-0.00364,-0.00137,-0.00035,0.00093,0.00039,-0.00035,0.00093,0.00039,2e-05,-0.0,0.0,-0.32782,0.01445,0.03055,0.06588,0.00575,-0.01434,0.01058,0.00053,-0.0036,0.01058,0.00053,-0.0036,6e-05,1e-05,-2e-05,-1.09348,0.02916,-0.43972
916,-0.00019,-0.00027,0.0002,-0.00909,-0.01186,0.0106,0.13718,0.16124,-0.07631,0.00659,0.00111,0.001,-0.00344,0.00124,-0.00272,-0.00069,0.00012,-0.00078,0.01599,-0.00767,-0.00023,-0.01884,0.00511,0.00741,-0.00223,0.00133,0.0009,-0.00768,-0.00648,-0.00751,0.00407,-0.0006,-0.01702,-0.01209,-0.0072,0.00049,8e-05,0.00097,0.00041,8e-05,0.00097,0.00041,1e-05,1e-05,0.0,-0.34062,0.02073,0.03725,0.06769,0.00265,-0.01443,0.00949,0.0004,-0.00388,0.00949,0.0004,-0.00388,3e-05,1e-05,-2e-05,-1.35989,-0.13281,-0.40008
917,-0.00019,8e-05,-4e-05,-0.00952,0.00379,-0.00222,0.11136,0.10974,-0.0976,0.00655,0.00188,-0.0005,-0.00238,0.00354,-0.00131,0.0005,0.00069,0.00036,0.01118,-0.00579,-0.00137,-0.0179,0.00687,0.00694,-0.00224,0.00252,0.00073,-0.01218,-0.00808,-0.00847,-0.00283,-0.01325,-0.01482,-0.01129,-0.00424,-0.00037,8e-05,0.0004,0.00052,8e-05,0.0004,0.00052,-1e-05,1e-05,0.0,-0.35113,0.02511,0.03274,0.06619,-0.00022,-0.01484,0.00959,1e-05,-0.00538,0.00959,1e-05,-0.00538,3e-05,1e-05,-2e-05,-1.37026,-0.23873,-0.48751
918,-0.0001,0.00034,-0.00029,-0.00557,0.01572,-0.0154,0.06736,0.04549,-0.18804,0.00399,0.00107,-0.00296,-0.00088,0.00485,0.00045,0.00133,0.00104,0.00139,0.00659,-0.00218,-0.00262,-0.01541,0.00936,0.00561,-0.00271,0.00289,0.00117,-0.01389,-0.00725,-0.01147,-0.00883,-0.04426,-0.02568,-0.01054,0.0016,-0.00423,-0.00032,-0.00029,0.00058,-0.00032,-0.00029,0.00058,-1e-05,-0.0,0.0,-0.36602,0.01982,0.02177,0.06275,-0.00119,-0.0151,0.01002,-0.00064,-0.00758,0.01002,-0.00064,-0.00758,6e-05,1e-05,-3e-05,-1.22214,-0.32223,-0.67165
919,8e-05,0.00036,-0.00039,0.00349,0.01657,-0.02049,0.04612,0.00982,-0.31781,0.00143,-0.00094,-0.0049,0.00039,0.00476,0.00177,0.00131,0.00071,0.00203,0.00209,0.00171,-0.00254,-0.01122,0.01018,0.00402,-0.00318,0.003,0.00167,-0.01059,-0.00571,-0.01514,-0.00344,-0.06902,-0.03444,-0.01205,0.00587,-0.00717,-0.00036,-0.00086,0.00033,-0.00036,-0.00086,0.00033,-1e-05,-1e-05,0.0,-0.37721,0.0093,0.00403,0.05692,0.0008,-0.01528,0.00991,-0.00145,-0.00895,0.00991,-0.00145,-0.00895,8e-05,0.0,-3e-05,-1.09443,-0.38353,-0.84218
920,0.00025,0.0002,-0.00031,0.01249,0.00895,-0.01582,0.06744,0.01013,-0.4014,-2e-05,-0.00244,-0.00548,0.00058,0.00401,0.00226,0.00084,0.00014,0.00224,-0.00168,0.00455,-0.00105,-0.00564,0.00832,0.00252,-0.00288,0.00321,0.00158,-0.00318,-0.00671,-0.01725,0.00675,-0.06724,-0.0224,-0.01458,0.00705,-0.00586,0.0005,-0.00134,-0.00034,0.0005,-0.00134,-0.00034,-1e-05,-1e-05,-0.0,-0.37386,0.01057,-0.01316,0.04894,0.00355,-0.01547,0.0093,-0.00242,-0.00878,0.0093,-0.00242,-0.00878,6e-05,-1e-05,-3e-05,-1.1041,-0.39881,-0.8655
921,0.00023,2e-05,-0.00013,0.01144,0.00087,-0.00652,0.10866,0.024,-0.3887,-0.00221,-0.00148,-0.00515,-0.00039,0.00345,0.00125,0.00054,-9e-05,0.00177,-0.00331,0.00534,0.00047,-0.0001,0.00463,0.00067,-0.00186,0.00328,0.00064,0.00357,-0.01038,-0.01674,0.01187,-0.04515,0.00335,-0.01626,0.00647,-0.00181,0.00145,-0.00162,-0.00109,0.00145,-0.00162,-0.00109,-2e-05,0.0,-0.0,-0.35351,0.02966,-0.01103,0.04126,0.0033,-0.01462,0.0084,-0.00337,-0.00774,0.0084,-0.00337,-0.00774,3e-05,-3e-05,-2e-05,-1.21695,-0.38318,-0.7027
922,-5e-05,-4e-05,-1e-05,-0.00215,-0.00166,-0.0001,0.13076,0.03178,-0.33146,-0.0058,0.0015,-0.00461,-0.00188,0.00311,-0.0011,0.00051,7e-05,0.00061,-0.00264,0.0038,0.00044,0.00404,0.00073,-0.00186,-0.00068,0.00254,-0.00069,0.00577,-0.01385,-0.01445,0.00767,-0.02689,0.02171,-0.01636,0.00582,0.00118,0.00126,-0.0014,-0.00146,0.00126,-0.0014,-0.00146,-1e-05,-0.0,-0.0,-0.32261,0.05175,0.01455,0.0347,-0.00124,-0.01179,0.00744,-0.00368,-0.00675,0.00744,-0.00368,-0.00675,2e-05,-4e-05,-2e-05,-1.35882,-0.40677,-0.47194
923,-0.00031,-1e-05,-1e-05,-0.01517,0.00037,-0.00036,0.11467,0.03268,-0.3225,-0.00823,0.00371,-0.00415,-0.0034,0.00283,-0.00304,0.00031,0.0003,-0.00042,-0.0021,0.0017,-0.00113,0.00659,-0.00186,-0.00464,0.00038,0.00074,-0.00165,0.00285,-0.01421,-0.01244,0.00053,-0.02686,0.02462,-0.01608,0.00522,0.00179,0.00014,-0.00069,-0.00149,0.00014,-0.00069,-0.00149,0.0,-1e-05,-0.0,-0.29131,0.0601,0.0385,0.02611,-0.00793,-0.00816,0.00739,-0.00285,-0.00598,0.00739,-0.00285,-0.00598,4e-05,-3e-05,-2e-05,-1.52646,-0.52822,-0.33139
924,-0.00026,1e-05,-8e-05,-0.0127,0.00149,-0.00395,0.07211,0.02767,-0.38399,-0.00733,0.00386,-0.00374,-0.00489,0.00292,-0.00351,-0.00033,0.00026,-0.00058,-0.00455,0.00186,-0.00254,0.00824,-0.00237,-0.00681,0.00142,-0.0013,-0.00194,-0.00322,-0.01065,-0.01227,0.00663,-0.03787,0.01742,-0.01812,0.00398,0.00113,-0.00074,9e-05,-0.00142,-0.00074,9e-05,-0.00142,1e-05,-1e-05,-0.0,-0.26827,0.05363,0.03639,0.01326,-0.01305,-0.00573,0.00881,-0.00131,-0.00499,0.00881,-0.00131,-0.00499,6e-05,-1e-05,-2e-05,-1.72189,-0.72782,-0.299
925,6e-05,-3e-05,-0.0001,0.00297,-0.0009,-0.00475,0.02799,0.01138,-0.44753,-0.00457,0.00349,-0.0033,-0.00608,0.00331,-0.00368,-0.00107,-7e-05,-0.00041,-0.00964,0.00465,-0.00255,0.00964,-0.00149,-0.00767,0.00272,-0.00247,-0.0019,-0.00924,-0.00527,-0.01361,0.03399,-0.04358,0.00578,-0.02388,0.00226,0.00022,-0.00099,0.00066,-0.00118,-0.00099,0.00066,-0.00118,0.0,-0.0,-0.0,-0.25346,0.0425,0.0159,-0.00134,-0.01363,-0.00451,0.01051,-0.00014,-0.00352,0.01051,-0.00014,-0.00352,4e-05,1e-05,-1e-05,-1.88949,-0.90654,-0.25788
926,0.00031,-8e-05,-5e-05,0.01577,-0.00358,-0.00248,-0.00709,-0.00699,-0.42929,-0.00322,0.00341,-0.003,-0.00641,0.00307,-0.00454,-0.00144,-0.00028,-0.00085,-0.01404,0.0068,-0.00202,0.0112,-0.00108,-0.00713,0.00414,-0.00239,-0.00191,-0.01237,-0.00189,-0.01431,0.06756,-0.03792,-0.00674,-0.03089,0.00118,-0.0008,-0.00131,0.00111,-0.00071,-0.00131,0.00111,-0.00071,-0.0,1e-05,-0.0,-0.2357,0.02933,0.00518,-0.01401,-0.00908,-0.00208,0.01058,0.00023,-0.00176,0.01058,0.00023,-0.00176,2e-05,1e-05,-1e-05,-1.9889,-0.99371,-0.12398
927,0.00031,-6e-05,-5e-05,0.01537,-0.00282,-0.00261,-0.04013,-0.00323,-0.30914,-0.00479,0.00227,-0.00332,-0.0059,0.0018,-0.00494,-0.0016,9e-05,-0.0017,-0.01604,0.00493,-0.00258,0.01285,-0.00245,-0.00573,0.00505,-0.00164,-0.00189,-0.01122,-0.00259,-0.01217,0.08481,-0.03044,-0.01367,-0.0354,0.00168,-0.00163,-0.00187,0.00141,-0.0005,-0.00187,0.00141,-0.0005,0.0,0.0,-0.0,-0.20661,0.00743,0.01143,-0.02414,-0.00138,0.0025,0.00866,0.00022,-4e-05,0.00866,0.00022,-4e-05,3e-05,1e-05,-0.0,-2.04015,-1.05347,0.06956
928,0.00011,1e-05,-0.00013,0.00555,0.00081,-0.00656,-0.06324,0.02335,-0.15279,-0.00814,-0.00023,-0.00429,-0.0055,0.00051,-0.00359,-0.00192,0.00105,-0.00204,-0.01749,-5e-05,-0.00429,0.01335,-0.00502,-0.00451,0.00493,-0.00116,-0.00183,-0.00623,-0.0055,-0.00706,0.08218,-0.03126,-0.00846,-0.03676,0.00379,-0.00162,-0.00169,0.00105,-0.00112,-0.00169,0.00105,-0.00112,0.0,-0.0,-0.0,-0.17501,-0.01788,0.00959,-0.03245,0.00631,0.00601,0.00658,-2e-05,0.00131,0.00658,-2e-05,0.00131,4e-05,-0.0,0.0,-2.05475,-1.20648,0.24313
929,-0.0001,7e-05,-0.00018,-0.0048,0.00401,-0.00898,-0.04357,0.03355,-0.05282,-0.01152,-0.00147,-0.00539,-0.0061,0.00088,-0.0013,-0.00249,0.00211,-0.0014,-0.01982,-0.0039,-0.00555,0.0113,-0.00682,-0.00415,0.00377,-0.00126,-0.0019,9e-05,-0.0071,-0.00145,0.07622,-0.03743,0.00229,-0.03708,0.006,-0.00102,-0.00047,0.0001,-0.00244,-0.00047,0.0001,-0.00244,-1e-05,0.0,-1e-05,-0.1531,-0.03063,-0.01214,-0.03717,0.01116,0.00568,0.00603,-0.00065,0.00189,0.00603,-0.00065,0.00189,4e-05,-1e-05,1e-05,-1.99466,-1.47838,0.35372
930,-0.00025,7e-05,-0.00013,-0.01261,0.00426,-0.00633,0.02864,-0.01369,-0.03262,-0.01463,0.00085,-0.00646,-0.00754,0.00346,-1e-05,-0.003,0.00247,-0.00011,-0.02112,-0.00435,-0.00545,0.00785,-0.0067,-0.00402,0.00176,-0.00122,-0.00168,0.00398,-0.00554,0.00207,0.07986,-0.04157,0.00202,-0.03754,0.00632,-0.00119,0.00038,-0.00043,-0.00371,0.00038,-0.00043,-0.00371,-1e-05,1e-05,-1e-05,-0.13737,-0.03271,-0.02662,-0.03586,0.01128,0.00414,0.00644,-0.00134,0.00146,0.00644,-0.00134,0.00146,2e-05,-2e-05,1e-05,-1.85231,-1.81439,0.40105
931,-0.00042,-0.0,-3e-05,-0.02066,0.00107,-0.00131,0.11304,-0.11887,-0.02684,-0.01859,0.00529,-0.00814,-0.00901,0.00662,-0.00086,-0.00295,0.00155,0.00116,-0.01854,-0.00349,-0.00473,0.00641,-0.00573,-0.00318,-0.00062,-0.00027,-0.00065,0.00369,-0.00122,0.00397,0.08386,-0.04503,-0.00825,-0.03745,0.00521,-0.00216,-0.00026,2e-05,-0.00422,-0.00026,2e-05,-0.00422,0.0,-0.0,-1e-05,-0.11865,-0.04179,-0.01411,-0.02999,0.00598,0.00484,0.00638,-0.00145,0.00065,0.00638,-0.00145,0.00065,2e-05,-2e-05,0.0,-1.72411,-2.20227,0.40666
932,-0.0006,-0.00013,5e-05,-0.0293,-0.00405,0.00309,0.16328,-0.23457,0.03189,-0.02316,0.00818,-0.01043,-0.00966,0.00805,-0.00321,-0.00216,-0.0003,0.00176,-0.01194,-0.00421,-0.00439,0.0084,-0.00583,-0.00194,-0.00239,0.0012,0.00073,0.00117,0.00349,0.00674,0.06982,-0.05187,-0.00687,-0.03636,0.00515,-0.00204,-0.00159,0.00064,-0.00352,-0.00159,0.00064,-0.00352,1e-05,-1e-05,-1e-05,-0.1008,-0.05869,0.00636,-0.02368,-0.00347,0.00656,0.00576,-0.00089,0.00076,0.00576,-0.00089,0.00076,2e-05,-1e-05,0.0,-1.72601,-2.67085,0.42195
933,-0.00065,-0.00024,0.00013,-0.03188,-0.00872,0.00737,0.17088,-0.29512,0.1376,-0.02606,0.00822,-0.0117,-0.00942,0.00718,-0.00504,-0.0013,-0.00168,0.00155,-0.00472,-0.00607,-0.00424,0.01125,-0.00692,-0.00115,-0.00284,0.00192,0.00155,-0.00079,0.00566,0.01103,0.03676,-0.05873,0.01412,-0.03498,0.00689,3e-05,-0.0023,0.00065,-0.00192,-0.0023,0.00065,-0.00192,1e-05,-2e-05,-1e-05,-0.09634,-0.06475,0.0136,-0.01828,-0.01493,0.00633,0.00558,-0.0001,0.00246,0.00558,-0.0001,0.00246,3e-05,-0.0,1e-05,-1.8302,-3.16621,0.50572
934,-0.00044,-0.0003,0.00021,-0.02138,-0.01216,0.01166,0.15814,-0.27477,0.24236,-0.0267,0.00807,-0.01048,-0.00965,0.00562,-0.00509,-0.00114,-0.00133,0.00085,-0.00177,-0.00641,-0.00337,0.01143,-0.00723,-0.00048,-0.00241,0.00152,0.00181,-0.00139,0.00408,0.01542,-0.00048,-0.05807,0.03772,-0.03362,0.0086,0.00258,-0.00212,0.00024,-0.00063,-0.00212,0.00024,-0.00063,-0.0,-2e-05,-0.0,-0.109,-0.05095,0.0131,-0.01165,-0.02658,0.00398,0.00627,0.00054,0.00512,0.00627,0.00054,0.00512,3e-05,1e-05,2e-05,-1.87863,-3.54752,0.66216
935,-3e-05,-0.00037,0.00026,-0.00085,-0.0161,0.01386,0.14625,-0.21471,0.3332,-0.02745,0.01033,-0.00759,-0.0119,0.005,-0.00412,-0.00174,0.00057,-2e-05,-0.00566,-0.00392,-0.0016,0.00826,-0.0058,0.00104,-0.00202,0.00086,0.00212,-0.00143,-5e-05,0.01938,-0.03407,-0.04415,0.04649,-0.03111,0.00794,0.00429,-0.00161,-1e-05,-0.00057,-0.00161,-1e-05,-0.00057,-1e-05,-1e-05,-0.0,-0.12616,-0.03153,0.02117,-0.00267,-0.03588,0.00198,0.00703,0.00086,0.00752,0.00703,0.00086,0.00752,4e-05,1e-05,2e-05,-1.80953,-3.78288,0.85164
936,0.00033,-0.00048,0.00027,0.01706,-0.02153,0.01435,0.13644,-0.1734,0.43577,-0.02964,0.01344,-0.00505,-0.01579,0.00516,-0.00314,-0.00274,0.00257,-0.00065,-0.01357,0.00042,0.00043,0.0042,-0.00326,0.00336,-0.00183,0.00075,0.00272,-0.00172,-0.00335,0.02378,-0.06799,-0.01862,0.03546,-0.02657,0.00381,0.00499,-0.00131,0.00022,-0.00127,-0.00131,0.00022,-0.00127,-1e-05,-0.0,-0.0,-0.1326,-0.02933,0.04543,0.00602,-0.03995,0.00294,0.00673,0.00082,0.00877,0.00673,0.00082,0.00877,4e-05,1e-05,3e-05,-1.76735,-4.04553,1.05279
937,0.00043,-0.00057,0.00033,0.02192,-0.02578,0.01754,0.12315,-0.16896,0.54903,-0.03235,0.01379,-0.00379,-0.01977,0.00484,-0.00197,-0.00362,0.00348,-0.00066,-0.01889,0.00471,0.00233,0.00196,-0.00096,0.00532,-0.00141,0.00124,0.0032,-0.002,-0.00208,0.02912,-0.10318,0.00539,0.00961,-0.02207,-0.00264,0.00479,-0.00139,0.00081,-0.00153,-0.00139,0.00081,-0.00153,0.0,-0.0,-0.0,-0.12942,-0.05175,0.07954,0.01023,-0.03854,0.00715,0.00517,0.00053,0.00856,0.00517,0.00053,0.00856,3e-05,0.0,3e-05,-1.90669,-4.46669,1.25941
938,0.00028,-0.00056,0.00049,0.01425,-0.02568,0.02552,0.114,-0.18273,0.62612,-0.03548,0.0112,-0.00317,-0.02314,0.00326,-0.00052,-0.00403,0.00343,-0.00034,-0.01714,0.0074,0.00448,0.00162,-0.00013,0.00544,-0.00098,0.00187,0.0029,-0.00091,0.00368,0.03514,-0.1322,0.01347,-0.01128,-0.0213,-0.00776,0.00464,-0.00173,0.00145,-0.00079,-0.00173,0.00145,-0.00079,1e-05,-0.0,-0.0,-0.12962,-0.08078,0.10302,0.00798,-0.03423,0.01157,0.00345,0.0003,0.00715,0.00345,0.0003,0.00715,3e-05,0.0,2e-05,-2.18155,-4.87308,1.44596
939,8e-05,-0.00047,0.00066,0.00413,-0.02258,0.03391,0.11677,-0.19114,0.63909,-0.03966,0.00919,-0.00245,-0.02571,0.00091,0.00045,-0.00435,0.00303,-0.00041,-0.01046,0.00848,0.00722,0.00098,-0.00109,0.00297,-0.00115,0.00207,0.00141,0.00215,0.00917,0.04142,-0.14869,0.00576,0.0017,-0.0248,-0.00757,0.00648,-0.0022,0.00176,0.00043,-0.0022,0.00176,0.00043,1e-05,-0.0,0.0,-0.13887,-0.09005,0.09233,0.00133,-0.02885,0.01185,0.00273,0.0002,0.00504,0.00273,0.0002,0.00504,2e-05,0.0,2e-05,-2.45354,-4.9498,1.59852
940,7e-05,-0.00042,0.00073,0.00339,-0.02081,0.03715,0.11718,-0.18581,0.62765,-0.0438,0.0094,-0.00212,-0.02707,-0.00076,0.00049,-0.00501,0.00246,-0.00064,-0.00561,0.00941,0.00973,-0.00126,-0.00242,-0.00077,-0.00181,0.00167,-0.00069,0.00542,0.0108,0.04681,-0.14973,-0.00453,0.05268,-0.02926,-0.00264,0.01109,-0.00272,0.00169,0.00135,-0.00272,0.00169,0.00135,-1e-05,0.0,0.0,-0.15094,-0.07237,0.04929,-0.0047,-0.02199,0.0072,0.00286,-5e-05,0.00297,0.00286,-5e-05,0.00297,1e-05,-0.0,1e-05,-2.72301,-4.6356,1.7596
941,0.00032,-0.00046,0.0007,0.01614,-0.02286,0.03586,0.09273,-0.18321,0.66014,-0.04611,0.00922,-0.0033,-0.0276,-0.00061,2e-05,-0.00562,0.00159,-6e-05,-0.00682,0.01137,0.01046,-0.00382,-0.00188,-0.00301,-0.00228,0.00117,-0.00189,0.0057,0.0103,0.04973,-0.13102,-0.00553,0.10394,-0.03245,0.00092,0.01632,-0.00333,0.00154,0.0018,-0.00333,0.00154,0.0018,-2e-05,-0.0,1e-05,-0.15591,-0.0443,0.00984,-0.00566,-0.01419,0.00185,0.0026,-0.00071,0.00158,0.0026,-0.00071,0.00158,-0.0,-1e-05,1e-05,-3.04897,-4.1966,1.98397
942,0.00068,-0.00055,0.00071,0.0343,-0.0269,0.03619,0.03841,-0.21439,0.76892,-0.04731,0.0065,-0.00595,-0.02874,0.00079,-0.00057,-0.00547,0.00057,0.00142,-0.01115,0.0143,0.00902,-0.00511,0.00147,-0.00266,-0.00249,0.00116,-0.00138,0.00163,0.01047,0.05088,-0.09183,0.0072,0.1152,-0.03486,-0.00225,0.01954,-0.00402,0.00171,0.00236,-0.00402,0.00171,0.00236,-3e-05,-0.0,1e-05,-0.14338,-0.02177,0.00698,-0.00153,-0.00908,0.00029,0.00134,-0.00156,0.00098,0.00134,-0.00156,0.00098,-1e-05,-3e-05,0.0,-3.30998,-3.9135,2.27964
943,0.00089,-0.00055,0.00084,0.04462,-0.02811,0.04232,-0.03856,-0.28813,0.9417,-0.05028,0.00323,-0.00868,-0.03138,0.00211,-0.00111,-0.00462,-7e-05,0.00284,-0.01264,0.0177,0.00704,-0.00567,0.00635,-0.00137,-0.00279,0.00154,-8e-05,-0.00453,0.01037,0.05344,-0.04506,0.03127,0.08746,-0.03674,-0.01113,0.02057,-0.00462,0.00231,0.00344,-0.00462,0.00231,0.00344,-3e-05,-0.0,1e-05,-0.10642,-0.00361,0.03943,0.00327,-0.00944,0.00295,-0.00028,-0.00207,0.00065,-0.00028,-0.00207,0.00065,-1e-05,-4e-05,0.0,-3.34608,-3.84226,2.62998
944,0.00082,-0.00044,0.00104,0.04041,-0.02433,0.05187,-0.13492,-0.36711,1.14408,-0.05573,0.00216,-0.01022,-0.03487,0.00276,-0.00117,-0.00377,0.00017,0.00337,-0.00954,0.02106,0.00684,-0.00667,0.0101,-0.00092,-0.0031,0.00186,0.00056,-0.00853,0.00778,0.05903,-0.0126,0.05559,0.05522,-0.0371,-0.01931,0.02075,-0.00513,0.00306,0.00475,-0.00513,0.00306,0.00475,-2e-05,0.0,2e-05,-0.05397,0.01678,0.08348,0.005,-0.01373,0.00732,-0.00142,-0.00197,0.00013,-0.00142,-0.00197,0.00013,-1e-05,-3e-05,0.0,-3.25643,-3.88908,3.01657
945,0.0005,-0.00033,0.0012,0.02457,-0.02024,0.05928,-0.24529,-0.39984,1.3212,-0.06061,0.00304,-0.01039,-0.03767,0.00271,-0.00079,-0.00382,0.00101,0.00284,-0.00436,0.02375,0.00941,-0.00768,0.0107,-0.00109,-0.00304,0.00212,0.00021,-0.00794,0.00278,0.06581,-0.00509,0.06678,0.04935,-0.03591,-0.02109,0.02103,-0.00578,0.00363,0.00564,-0.00578,0.00363,0.00564,-2e-05,0.0,2e-05,-0.01053,0.03807,0.11525,0.00382,-0.01824,0.01053,-0.00178,-0.00141,-0.00061,-0.00178,-0.00141,-0.00061,-0.0,-2e-05,-0.0,-3.26038,-3.98777,3.39158
946,0.0001,-0.00036,0.00124,0.00471,-0.02151,0.06152,-0.34429,-0.37591,1.41568,-0.06204,0.00438,-0.00984,-0.0386,0.00154,-0.00094,-0.00521,0.00124,0.00161,0.00079,0.02527,0.01326,-0.00804,0.00901,-0.00076,-0.00237,0.00245,-0.0005,-0.0046,-0.00235,0.07184,-0.01465,0.06146,0.07096,-0.03587,-0.01682,0.02164,-0.00681,0.00399,0.00564,-0.00681,0.00399,0.00564,-2e-05,-0.0,2e-05,0.00593,0.05082,0.12495,0.00153,-0.02038,0.0115,-0.00166,-0.00075,-0.00131,-0.00166,-0.00075,-0.00131,0.0,-1e-05,-0.0,-3.35458,-4.14946,3.687
947,-0.00022,-0.00051,0.00119,-0.01101,-0.0268,0.06007,-0.38893,-0.33374,1.43438,-0.06066,0.00577,-0.00927,-0.03795,-0.00095,-0.00223,-0.00729,5e-05,0.00039,0.00526,0.02567,0.01549,-0.00855,0.00796,0.00015,-0.00119,0.00226,-0.00098,-0.00239,-0.00459,0.07791,-0.02952,0.04451,0.09867,-0.03967,-0.0114,0.02232,-0.00798,0.00436,0.005,-0.00798,0.00436,0.005,-3e-05,-0.0,2e-05,-0.00099,0.04402,0.12171,-0.00043,-0.01933,0.0116,-0.00159,-0.00024,-0.00172,-0.00159,-0.00024,-0.00172,0.0,-0.0,-1e-05,-3.32564,-4.38012,3.90262
