Unnamed: 0_level_0,FP1,FP1,FP1,FP2,FP2,FP2
1068,0.0,0.0,-1.11497,0.0,0.0,-0.03846
1069,0.0,0.0,-1.11588,0.0,0.0,-0.03773
1070,0.0,0.0,-1.11686,0.0,0.0,-0.03691
1071,0.0,0.0,-1.11788,0.0,0.0,-0.03599
1072,0.0,0.0,-1.11897,0.0,0.0,-0.03497
1073,0.0,0.0,-1.12011,0.0,0.0,-0.03385
1074,0.0,0.0,-1.12131,0.0,0.0,-0.03263
1075,0.0,0.0,-1.12257,0.0,0.0,-0.03132
1076,0.0,0.0,-1.12389,0.0,0.0,-0.02992
1077,0.0,0.0,-1.12526,0.0,0.0,-0.02842
1078,0.0,0.0,-1.1267,0.0,0.0,-0.02683
1079,0.0,0.0,-1.12819,0.0,0.0,-0.02515
1080,0.0,0.0,-1.12974,0.0,0.0,-0.02339
1081,0.0,0.0,-1.13136,0.0,0.0,-0.02153
1082,0.0,0.0,-1.13303,0.0,0.0,-0.0196
1083,0.0,0.0,-1.13477,0.0,0.0,-0.01757
1084,0.0,0.0,-1.13656,0.0,0.0,-0.01547
1085,0.0,0.0,-1.13842,0.0,0.0,-0.01329
1086,0.0,0.0,-1.14033,0.0,0.0,-0.01104
1087,0.0,0.0,-1.14231,0.0,0.0,-0.00871
1088,0.0,0.0,-1.14434,0.0,0.0,-0.0063
1089,0.0,0.0,-1.14643,0.0,0.0,-0.00383
1090,0.0,0.0,-1.14858,0.0,0.0,-0.00129
1091,0.0,0.0,-1.1508,0.0,0.0,0.00131
1092,0.0,0.0,-1.15306,0.0,0.0,0.00397
1093,0.0,0.0,-1.15539,0.0,0.0,0.0067
1094,0.0,0.0,-1.15777,0.0,0.0,0.00947
1095,0.0,0.0,-1.1602,0.0,0.0,0.0123
1096,0.0,0.0,-1.16269,0.0,0.0,0.01518
1097,0.0,0.0,-1.16522,0.0,0.0,0.0181
1098,0.0,0.0,-1.16781,0.0,0.0,0.02106
1099,0.0,0.0,-1.17044,0.0,0.0,0.02406
1100,0.0,0.0,-1.17312,0.0,0.0,0.0271
1101,0.0,0.0,-1.17585,0.0,0.0,0.03016
1102,0.0,0.0,-1.17862,0.0,0.0,0.03325
1103,0.0,0.0,-1.18143,0.0,0.0,0.03637
1104,0.0,0.0,-1.18429,0.0,0.0,0.03951
1105,0.0,0.0,-1.18718,0.0,0.0,0.04267
1106,0.0,0.0,-1.19011,0.0,0.0,0.04583
1107,0.0,0.0,-1.19307,0.0,0.0,0.04901
1108,0.0,0.0,-1.19607,0.0,0.0,0.0522
1109,0.0,0.0,-1.1991,0.0,0.0,0.05538
1110,0.0,0.0,-1.20216,0.0,0.0,0.05857
1111,0.0,0.0,-1.20526,0.0,0.0,0.06176
1112,0.0,0.0,-1.20837,0.0,0.0,0.06495
1113,0.0,0.0,-1.21152,0.0,0.0,0.06814
1114,0.0,0.0,-1.21468,0.0,0.0,0.07133
1115,0.0,0.0,-1.21788,0.0,0.0,0.07451
1116,0.0,0.0,-1.22109,0.0,0.0,0.07768
1117,0.0,0.0,-1.22432,0.0,0.0,0.08086
1118,0.0,0.0,-1.22757,0.0,0.0,0.08402
1119,0.0,0.0,-1.23083,0.0,0.0,0.08718
1120,0.0,0.0,-1.23411,0.0,0.0,0.09034
1121,0.0,0.0,-1.23741,0.0,0.0,0.0935
1122,0.0,0.0,-1.24071,0.0,0.0,0.09666
1123,0.0,0.0,-1.24402,0.0,0.0,0.09982
1124,0.0,0.0,-1.24735,0.0,0.0,0.10298
1125,0.0,0.0,-1.25067,0.0,0.0,0.10615
1126,0.0,0.0,-1.25401,0.0,0.0,0.10933
1127,0.0,0.0,-1.25734,0.0,0.0,0.11252
1128,0.0,0.0,-1.26068,0.0,0.0,0.11573
1129,0.0,0.0,-1.26402,0.0,0.0,0.11895
1130,0.0,0.0,-1.26736,0.0,0.0,0.1222
1131,0.0,0.0,-1.2707,0.0,0.0,0.12547
1132,0.0,0.0,-1.27403,0.0,0.0,0.12878
1133,0.0,0.0,-1.27735,0.0,0.0,0.13211
1134,0.0,0.0,-1.28067,0.0,0.0,0.13549
1135,0.0,0.0,-1.28398,0.0,0.0,0.13891
1136,0.0,0.0,-1.28729,0.0,0.0,0.14237
1137,0.0,0.0,-1.29058,0.0,0.0,0.14588
1138,0.0,0.0,-1.29386,0.0,0.0,0.14945
1139,0.0,0.0,-1.29712,0.0,0.0,0.15308
1140,0.0,0.0,-1.30037,0.0,0.0,0.15677
1141,0.0,0.0,-1.30361,0.0,0.0,0.16053
1142,0.0,0.0,-1.30683,0.0,0.0,0.16436
1143,0.0,0.0,-1.31003,0.0,0.0,0.16827
1144,0.0,0.0,-1.31321,0.0,0.0,0.17226
1145,0.0,0.0,-1.31636,0.0,0.0,0.17634
1146,0.0,0.0,-1.3195,0.0,0.0,0.1805
1147,0.0,0.0,-1.32261,0.0,0.0,0.18475
1148,0.0,0.0,-1.32569,0.0,0.0,0.1891
1149,0.0,0.0,-1.32875,0.0,0.0,0.19354
1150,0.0,0.0,-1.33177,0.0,0.0,0.19807
1151,0.0,0.0,-1.33476,0.0,0.0,0.20271
1152,0.0,0.0,-1.33772,0.0,0.0,0.20744
1153,0.0,0.0,-1.34064,0.0,0.0,0.21228
1154,0.0,0.0,-1.34352,0.0,0.0,0.21722
1155,0.0,0.0,-1.34636,0.0,0.0,0.22226
1156,0.0,0.0,-1.34916,0.0,0.0,0.22742
1157,0.0,0.0,-1.35192,0.0,0.0,0.23268
1158,0.0,0.0,-1.35463,0.0,0.0,0.23805
1159,0.0,0.0,-1.3573,0.0,0.0,0.24352
1160,0.0,0.0,-1.35992,0.0,0.0,0.24911
1161,0.0,0.0,-1.36249,0.0,0.0,0.2548
1162,0.0,0.0,-1.365,0.0,0.0,0.26061
1163,0.0,0.0,-1.36746,0.0,0.0,0.26653
1164,0.0,0.0,-1.36987,0.0,0.0,0.27256
1165,0.0,0.0,-1.37223,0.0,0.0,0.27869
1166,0.0,0.0,-1.37453,0.0,0.0,0.28493
1167,0.0,0.0,-1.37679,0.0,0.0,0.29128
1168,0.0,0.0,-1.37899,0.0,0.0,0.29774
1169,0.0,0.0,-1.38113,0.0,0.0,0.30429
1170,0.0,0.0,-1.38323,0.0,0.0,0.31095
1171,0.0,0.0,-1.38527,0.0,0.0,0.31771
1172,0.0,0.0,-1.38726,0.0,0.0,0.32457
